event_type,customer_id,calendar_time,profit,loss
customer_arrival,4374,95382.43088906477,0.0,-0.06967250716770433
shutdown,4374,95382.43088906477,0.0,0.0
customer_arrival,4374,95382.86677537115,0.0,-0.008717726127519181
shutdown,4374,95382.86677537115,0.0,0.0
customer_arrival,4374,95386.68614386395,0.0,-0.07638736985601038
survival,4374,95387.09073979141,0.3725143498336887,0.0
customer_arrival,4375,95388.06374367976,0.0,-0.019460077766851294
shutdown,4375,95388.06374367976,0.0,0.0
customer_arrival,4375,95397.95874468987,0.0,-0.19790002020234082
shutdown,4375,95397.95874468987,0.0,0.0
customer_arrival,4375,95403.45450994851,0.0,-0.10991530517302568
failure,4375,95404.48806812013,0.2662324772195428,-2.25
customer_arrival,4376,95405.79975769557,0.0,-0.026233791508847838
survival,4376,95408.76033979801,0.5768128252893006,0.0
customer_arrival,4377,95419.97541760675,0.0,-0.22430155617469683
shutdown,4377,95419.97541760675,0.0,0.0
customer_arrival,4377,95420.91474118191,0.0,-0.01878647150316007
shutdown,4377,95420.91474118191,0.0,0.0
customer_arrival,4377,95444.95528279152,0.0,-0.4808108321919927
shutdown,4377,95444.95528279152,0.0,0.0
customer_arrival,4377,95455.16948372415,0.0,-0.20428401865260384
shutdown,4377,95455.16948372415,0.0,0.0
customer_arrival,4377,95456.5914946732,0.0,-0.028440218980814988
shutdown,4377,95456.5914946732,0.0,0.0
customer_arrival,4377,95462.59849435206,0.0,-0.12013999357736527
shutdown,4377,95462.59849435206,0.0,0.0
customer_arrival,4377,95465.93464908151,0.0,-0.06672309458890144
shutdown,4377,95465.93464908151,0.0,0.0
customer_arrival,4377,95468.46174092413,0.0,-0.05054183685254497
shutdown,4377,95468.46174092413,0.0,0.0
customer_arrival,4377,95469.89475735735,0.0,-0.028660328664380463
survival,4377,95472.20648355891,0.7748117330536816,0.0
customer_arrival,4378,95475.67854474536,0.0,-0.06944122372891048
shutdown,4378,95475.67854474536,0.0,0.0
customer_arrival,4378,95477.03188155634,0.0,-0.027066736219685056
shutdown,4378,95477.03188155634,0.0,0.0
customer_arrival,4378,95488.24516913132,0.0,-0.2242657514995344
shutdown,4378,95488.24516913132,0.0,0.0
customer_arrival,4378,95488.26231755863,0.0,-0.0003429685462067741
shutdown,4378,95488.26231755863,0.0,0.0
customer_arrival,4378,95490.75174889347,0.0,-0.04978862669663728
shutdown,4378,95490.75174889347,0.0,0.0
customer_arrival,4378,95514.06881676125,0.0,-0.46634135735575444
shutdown,4378,95514.06881676125,0.0,0.0
customer_arrival,4378,95515.85958032167,0.0,-0.035815271208273054
survival,4378,95516.6277996773,0.4367667587008658,0.0
customer_arrival,4379,95521.53175243406,0.0,-0.09807905513526911
survival,4379,95523.10313227621,0.6533765496061111,0.0
customer_arrival,4380,95523.2776146851,0.0,-0.003489648177687116
survival,4380,95524.66962073102,0.5305589403366548,0.0
customer_arrival,4381,95534.24936172992,0.0,-0.19159481997807887
shutdown,4381,95534.24936172992,0.0,0.0
customer_arrival,4381,95551.45371592345,0.0,-0.34408708387050513
shutdown,4381,95551.45371592345,0.0,0.0
customer_arrival,4381,95558.11858028556,0.0,-0.1332972872424113
survival,4381,95558.61025490814,0.7561256515318584,0.0
customer_arrival,4382,95566.57735471103,0.0,-0.15934199605768168
survival,4382,95567.820283637,0.2014451339275068,0.0
customer_arrival,4383,95570.14215321477,0.0,-0.046437391555358025
survival,4383,95572.3321657332,0.8092155185025574,0.0
customer_arrival,4384,95575.40384786621,0.0,-0.06143364266023449
shutdown,4384,95575.40384786621,0.0,0.0
customer_arrival,4384,95575.67106498705,0.0,-0.005344342416810854
survival,4384,95578.13813008601,0.7311052003261921,0.0
customer_arrival,4385,95581.86976384129,0.0,-0.0746326751055602
shutdown,4385,95581.86976384129,0.0,0.0
customer_arrival,4385,95606.26974495905,0.0,-0.4879996223552599
shutdown,4385,95606.26974495905,0.0,0.0
customer_arrival,4385,95610.23068266228,0.0,-0.0792187540647801
shutdown,4385,95610.23068266228,0.0,0.0
customer_arrival,4385,95632.46076135049,0.0,-0.4446015737641642
survival,4385,95634.67862318753,0.24527199137121258,0.0
customer_arrival,4386,95639.45796398947,0.0,-0.09558681603866453
shutdown,4386,95639.45796398947,0.0,0.0
customer_arrival,4386,95639.49309988788,0.0,-0.0007027179684549859
survival,4386,95641.17577495439,0.37453772067997726,0.0
customer_arrival,4387,95642.17673205749,0.0,-0.020019142061984897
shutdown,4387,95642.17673205749,0.0,0.0
customer_arrival,4387,95644.89373528598,0.0,-0.05434006456974729
survival,4387,95646.77913458759,0.6470674117037776,0.0
customer_arrival,4388,95650.01356826429,0.0,-0.06468867353396571
shutdown,4388,95650.01356826429,0.0,0.0
customer_arrival,4388,95660.35778843054,0.0,-0.20688440332496968
survival,4388,95660.37727815143,0.38356210930293266,0.0
customer_arrival,4389,95662.5397173454,0.0,-0.043248783879340114
shutdown,4389,95662.5397173454,0.0,0.0
customer_arrival,4389,95665.75725339592,0.0,-0.0643507210104299
shutdown,4389,95665.75725339592,0.0,0.0
customer_arrival,4389,95674.7231973651,0.0,-0.17931887938391672
survival,4389,95677.91360055793,0.7694938260374244,0.0
customer_arrival,4390,95681.22532715884,0.0,-0.06623453201814583
shutdown,4390,95681.22532715884,0.0,0.0
customer_arrival,4390,95683.15571384026,0.0,-0.03860773362830274
failure,4390,95683.26891856892,0.4464242868870222,-2.25
customer_arrival,4391,95684.4392157668,0.0,-0.02340594395757884
survival,4391,95685.09996214905,0.6974257571120858,0.0
customer_arrival,4392,95686.2599140137,0.0,-0.0231990372932159
shutdown,4392,95686.2599140137,0.0,0.0
customer_arrival,4392,95686.99137517784,0.0,-0.014629223282707772
survival,4392,95687.54289441771,0.4336822845877019,0.0
customer_arrival,4393,95704.82675870313,0.0,-0.3456772857084069
shutdown,4393,95704.82675870313,0.0,0.0
customer_arrival,4393,95708.6961286404,0.0,-0.07738739874520947
survival,4393,95710.61196235675,0.8187316894491022,0.0
customer_arrival,4394,95712.12047375308,0.0,-0.03017022792656567
survival,4394,95714.32748969707,0.42458890313653935,0.0
customer_arrival,4395,95715.1697334187,0.0,-0.016844874432591885
shutdown,4395,95715.1697334187,0.0,0.0
customer_arrival,4395,95716.50165301377,0.0,-0.02663839190127052
survival,4395,95716.53381001312,0.5242180100950864,0.0
customer_arrival,4396,95718.22483372824,0.0,-0.03382047430241435
shutdown,4396,95718.22483372824,0.0,0.0
customer_arrival,4396,95721.07499641087,0.0,-0.05700325365268433
survival,4396,95721.31715458653,0.5900593694184184,0.0
customer_arrival,4397,95723.99354199512,0.0,-0.05352774817181009
shutdown,4397,95723.99354199512,0.0,0.0
customer_arrival,4397,95731.44953697424,0.0,-0.14911989958237576
shutdown,4397,95731.44953697424,0.0,0.0
customer_arrival,4397,95734.98964247492,0.0,-0.07080211001349042
survival,4397,95736.21977685501,0.7051099253588005,0.0
customer_arrival,4398,95736.321797126,0.0,-0.0020404054197520455
shutdown,4398,95736.321797126,0.0,0.0
customer_arrival,4398,95737.39131180104,0.0,-0.021390293500746435
shutdown,4398,95737.39131180104,0.0,0.0
customer_arrival,4398,95742.30736377022,0.0,-0.0983210393834544
shutdown,4398,95742.30736377022,0.0,0.0
customer_arrival,4398,95746.51459310461,0.0,-0.0841445866879366
shutdown,4398,95746.51459310461,0.0,0.0
customer_arrival,4398,95747.0512558843,0.0,-0.010733255593743723
shutdown,4398,95747.0512558843,0.0,0.0
customer_arrival,4398,95768.4812735128,0.0,-0.4286003525700853
survival,4398,95771.028499691,0.4354054468332208,0.0
customer_arrival,4399,95779.20966908702,0.0,-0.1636233879203616
shutdown,4399,95779.20966908702,0.0,0.0
customer_arrival,4399,95782.50355618501,0.0,-0.06587774195969179
shutdown,4399,95782.50355618501,0.0,0.0
customer_arrival,4399,95787.05032490112,0.0,-0.09093537432234611
shutdown,4399,95787.05032490112,0.0,0.0
customer_arrival,4399,95789.91854463964,0.0,-0.0573643947704096
shutdown,4399,95789.91854463964,0.0,0.0
customer_arrival,4399,95797.37939844365,0.0,-0.14921707608000762
survival,4399,95798.01194955898,0.36774367165613586,0.0
customer_arrival,4400,95800.51066122513,0.0,-0.049974233322954656
survival,4400,95801.29935630171,0.5056109009426861,0.0
customer_arrival,4401,95816.42584779946,0.0,-0.30252982995499045
shutdown,4401,95816.42584779946,0.0,0.0
customer_arrival,4401,95825.88015709512,0.0,-0.18908618591314366
survival,4401,95827.08671238732,0.565762844241356,0.0
customer_arrival,4402,95829.30365965182,0.0,-0.044338945289929266
shutdown,4402,95829.30365965182,0.0,0.0
customer_arrival,4402,95830.24118670744,0.0,-0.018750541112515198
shutdown,4402,95830.24118670744,0.0,0.0
customer_arrival,4402,95843.82665289399,0.0,-0.27170932373091977
shutdown,4402,95843.82665289399,0.0,0.0
customer_arrival,4402,95844.45063789329,0.0,-0.01247969998599395
survival,4402,95845.47661008431,0.5178911522629193,0.0
customer_arrival,4403,95848.46835084907,0.0,-0.059834815295230125
failure,4403,95849.10921555782,0.2724073959581538,-2.25
customer_arrival,4404,95856.74593280184,0.0,-0.1527343448803112
survival,4404,95859.83864127556,0.6084471453555627,0.0
customer_arrival,4405,95861.4419486893,0.0,-0.032066148274683785
shutdown,4405,95861.4419486893,0.0,0.0
customer_arrival,4405,95861.7491150318,0.0,-0.006143326849727006
shutdown,4405,95861.7491150318,0.0,0.0
customer_arrival,4405,95862.47394989357,0.0,-0.014496697235435166
shutdown,4405,95862.47394989357,0.0,0.0
customer_arrival,4405,95867.31576962721,0.0,-0.09683639467280113
shutdown,4405,95867.31576962721,0.0,0.0
customer_arrival,4405,95875.18845200031,0.0,-0.15745364746186327
survival,4405,95876.41206556624,0.43346622692486525,0.0
customer_arrival,4406,95884.62161337743,0.0,-0.16419095622382585
shutdown,4406,95884.62161337743,0.0,0.0
customer_arrival,4406,95895.73362940528,0.0,-0.2222403205571154
shutdown,4406,95895.73362940528,0.0,0.0
customer_arrival,4406,95901.69154486929,0.0,-0.11915830928018707
shutdown,4406,95901.69154486929,0.0,0.0
customer_arrival,4406,95902.60011014201,0.0,-0.018171305454438926
shutdown,4406,95902.60011014201,0.0,0.0
customer_arrival,4406,95919.07045562426,0.0,-0.32940690964500086
shutdown,4406,95919.07045562426,0.0,0.0
customer_arrival,4406,95920.45599547944,0.0,-0.02771079710368815
shutdown,4406,95920.45599547944,0.0,0.0
customer_arrival,4406,95920.89197770023,0.0,-0.008719644415892177
shutdown,4406,95920.89197770023,0.0,0.0
customer_arrival,4406,95922.33424926757,0.0,-0.02884543134695214
shutdown,4406,95922.33424926757,0.0,0.0
customer_arrival,4406,95928.79906934542,0.0,-0.1292964015569707
shutdown,4406,95928.79906934542,0.0,0.0
customer_arrival,4406,95928.87437703117,0.0,-0.0015061537148966025
shutdown,4406,95928.87437703117,0.0,0.0
customer_arrival,4406,95937.43801447404,0.0,-0.1712727488574318
shutdown,4406,95937.43801447404,0.0,0.0
customer_arrival,4406,95942.60060900425,0.0,-0.10325189060420784
shutdown,4406,95942.60060900425,0.0,0.0
customer_arrival,4406,95951.23865600767,0.0,-0.17276094006828646
survival,4406,95951.41852110467,0.609816336137297,0.0
customer_arrival,4407,95957.38051578858,0.0,-0.11923989367816012
survival,4407,95959.62134998156,0.7623691467238531,0.0
customer_arrival,4408,95962.27739680871,0.0,-0.05312093654311577
shutdown,4408,95962.27739680871,0.0,0.0
customer_arrival,4408,95966.99703581767,0.0,-0.09439278017898463
shutdown,4408,95966.99703581767,0.0,0.0
customer_arrival,4408,95972.12032566371,0.0,-0.10246579692102235
shutdown,4408,95972.12032566371,0.0,0.0
customer_arrival,4408,95972.57035944874,0.0,-0.009000675700595729
survival,4408,95972.7443882305,0.6511825557986233,0.0
customer_arrival,4409,95975.44671646864,0.0,-0.054046564762894544
shutdown,4409,95975.44671646864,0.0,0.0
customer_arrival,4409,95982.45692520973,0.0,-0.14020417482177414
survival,4409,95984.32670588701,0.7506006008004423,0.0
customer_arrival,4410,95993.66246391884,0.0,-0.1867151606364149
shutdown,4410,95993.66246391884,0.0,0.0
customer_arrival,4410,95995.48464126971,0.0,-0.03644354701731513
shutdown,4410,95995.48464126971,0.0,0.0
customer_arrival,4410,96002.72681447647,0.0,-0.14484346413505111
survival,4410,96004.74094377548,0.6876239658477067,0.0
customer_arrival,4411,96006.63355695289,0.0,-0.0378522635480723
survival,4411,96007.19022640168,0.4264247016736033,0.0
customer_arrival,4412,96012.8901139657,0.0,-0.11399775128023634
failure,4412,96015.20099865104,0.5027226572275969,-2.25
customer_arrival,4413,96016.41564625525,0.0,-0.024292952084247837
survival,4413,96023.06086872035,0.27991144161534043,0.0
customer_arrival,4414,96030.63508295723,0.0,-0.15148428473767034
survival,4414,96031.02874268511,0.5951755754851574,0.0
customer_arrival,4415,96031.73986168948,0.0,-0.01422238008726813
survival,4415,96032.69383962495,0.8892771286639353,0.0
customer_arrival,4416,96045.26935667795,0.0,-0.25151034106010545
shutdown,4416,96045.26935667795,0.0,0.0
customer_arrival,4416,96045.3597427903,0.0,-0.0018077222470473193
survival,4416,96045.66656617331,0.6508233469412595,0.0
customer_arrival,4417,96049.25545745326,0.0,-0.0717778255989563
shutdown,4417,96049.25545745326,0.0,0.0
customer_arrival,4417,96050.42396989604,0.0,-0.023370248855878382
shutdown,4417,96050.42396989604,0.0,0.0
customer_arrival,4417,96052.80636882831,0.0,-0.04764797864537593
shutdown,4417,96052.80636882831,0.0,0.0
customer_arrival,4417,96053.04693490692,0.0,-0.004811321572131595
survival,4417,96055.60218775643,0.7342196722300486,0.0
customer_arrival,4418,96066.8708471713,0.0,-0.22537318829736586
survival,4418,96067.54870663956,0.2405781737921689,0.0
customer_arrival,4419,96068.70935679339,0.0,-0.023213003076604125
shutdown,4419,96068.70935679339,0.0,0.0
customer_arrival,4419,96072.68964914039,0.0,-0.07960584694002122
shutdown,4419,96072.68964914039,0.0,0.0
customer_arrival,4419,96074.70048715829,0.0,-0.04021676035799599
shutdown,4419,96074.70048715829,0.0,0.0
customer_arrival,4419,96083.98612697619,0.0,-0.1857127963579916
shutdown,4419,96083.98612697619,0.0,0.0
customer_arrival,4419,96084.69366733037,0.0,-0.014150807083570902
shutdown,4419,96084.69366733037,0.0,0.0
customer_arrival,4419,96095.66816159862,0.0,-0.21948988536485786
survival,4419,96097.0033900206,0.22448867713339338,0.0
customer_arrival,4420,96105.63228253377,0.0,-0.17257785026335115
shutdown,4420,96105.63228253377,0.0,0.0
customer_arrival,4420,96111.88763794367,0.0,-0.12510710819811274
shutdown,4420,96111.88763794367,0.0,0.0
customer_arrival,4420,96112.59703051763,0.0,-0.014187851479117747
shutdown,4420,96112.59703051763,0.0,0.0
customer_arrival,4420,96114.18691819764,0.0,-0.03179775360009994
survival,4420,96115.17713739237,0.7142139421180769,0.0
customer_arrival,4421,96122.1581145036,0.0,-0.1396195422246815
survival,4421,96122.5606864246,0.7881576017006732,0.0
customer_arrival,4422,96126.00684702596,0.0,-0.06892321202730702
survival,4422,96126.25768893403,0.7712185860934152,0.0
customer_arrival,4423,96133.337491783,0.0,-0.1415960569793624
shutdown,4423,96133.337491783,0.0,0.0
customer_arrival,4423,96133.72995080701,0.0,-0.00784918048029918
shutdown,4423,96133.72995080701,0.0,0.0
customer_arrival,4423,96138.2305625771,0.0,-0.09001223540152534
survival,4423,96138.34021458085,0.5639499666589938,0.0
customer_arrival,4424,96142.18722055892,0.0,-0.07694011956139978
shutdown,4424,96142.18722055892,0.0,0.0
customer_arrival,4424,96142.35813155137,0.0,-0.003418219849085462
shutdown,4424,96142.35813155137,0.0,0.0
customer_arrival,4424,96142.63733619156,0.0,-0.0055840928038700735
shutdown,4424,96142.63733619156,0.0,0.0
customer_arrival,4424,96149.07754312802,0.0,-0.12880413872915167
survival,4424,96150.06737365054,0.7454487770688536,0.0
customer_arrival,4425,96152.91597065293,0.0,-0.056971940047908856
shutdown,4425,96152.91597065293,0.0,0.0
customer_arrival,4425,96160.5459149012,0.0,-0.15259888496551674
shutdown,4425,96160.5459149012,0.0,0.0
customer_arrival,4425,96173.04541564711,0.0,-0.24999001491820308
shutdown,4425,96173.04541564711,0.0,0.0
customer_arrival,4425,96175.0979512305,0.0,-0.041050711667929306
shutdown,4425,96175.0979512305,0.0,0.0
customer_arrival,4425,96176.88396464683,0.0,-0.03572026832647217
survival,4425,96177.2869798918,0.46447295967860075,0.0
customer_arrival,4426,96180.2192225644,0.0,-0.05864485345203996
shutdown,4426,96180.2192225644,0.0,0.0
customer_arrival,4426,96182.54997057129,0.0,-0.04661496013777286
failure,4426,96183.08145188497,0.557738986775515,-2.25
customer_arrival,4427,96183.72398701566,0.0,-0.01285070261396624
survival,4427,96189.32890035993,0.5011989325666051,0.0
customer_arrival,4428,96193.28728465177,0.0,-0.07916768583663085
survival,4428,96193.42482763696,0.6572744024318007,0.0
customer_arrival,4429,96195.88249731701,0.0,-0.04915339360111247
survival,4429,96196.88696758356,0.3745322847873016,0.0
customer_arrival,4430,96197.85033580133,0.0,-0.01926736435537234
shutdown,4430,96197.85033580133,0.0,0.0
customer_arrival,4430,96203.11758908014,0.0,-0.10534506557611781
shutdown,4430,96203.11758908014,0.0,0.0
customer_arrival,4430,96205.62611160995,0.0,-0.0501704505963053
shutdown,4430,96205.62611160995,0.0,0.0
customer_arrival,4430,96207.69357441094,0.0,-0.04134925601962488
shutdown,4430,96207.69357441094,0.0,0.0
customer_arrival,4430,96210.49547798015,0.0,-0.05603807138433768
shutdown,4430,96210.49547798015,0.0,0.0
customer_arrival,4430,96225.8667257486,0.0,-0.30742495536896774
shutdown,4430,96225.8667257486,0.0,0.0
customer_arrival,4430,96234.10024480673,0.0,-0.16467038116277455
shutdown,4430,96234.10024480673,0.0,0.0
customer_arrival,4430,96234.93736678365,0.0,-0.016742439538258474
shutdown,4430,96234.93736678365,0.0,0.0
customer_arrival,4430,96240.59727225515,0.0,-0.11319810943009423
shutdown,4430,96240.59727225515,0.0,0.0
customer_arrival,4430,96241.64046189883,0.0,-0.020863792873565237
shutdown,4430,96241.64046189883,0.0,0.0
customer_arrival,4430,96253.45106889064,0.0,-0.2362121398363226
shutdown,4430,96253.45106889064,0.0,0.0
customer_arrival,4430,96253.52298521537,0.0,-0.0014383264946689304
shutdown,4430,96253.52298521537,0.0,0.0
customer_arrival,4430,96258.88817874118,0.0,-0.10730387051608378
survival,4430,96259.02552861102,0.3856020246539404,0.0
customer_arrival,4431,96259.70699837875,0.0,-0.013629395354585315
survival,4431,96259.93285968229,0.7550893612561704,0.0
customer_arrival,4432,96261.6308088055,0.0,-0.03395898246402837
survival,4432,96261.85503478952,0.31374932251439813,0.0
customer_arrival,4433,96262.91823008681,0.0,-0.021263905945673258
shutdown,4433,96262.91823008681,0.0,0.0
customer_arrival,4433,96263.9713854596,0.0,-0.021063107455964784
shutdown,4433,96263.9713854596,0.0,0.0
customer_arrival,4433,96264.67509570264,0.0,-0.01407420486071128
