event_type,customer_id,calendar_time,profit,loss,net_profit,cumulative_net_profit
customer_arrival,5708,129116.82238391039,0.0,-0.026249256884966057,-0.026249256884966057,-528.4227626724255
survival,5708,129117.96168489421,0.41906195251066436,0.0,0.41906195251066436,-528.0037007199148
customer_arrival,5709,129122.94639142507,0.0,-0.09969413061721992,-0.09969413061721992,-528.103394850532
shutdown,5709,129122.94639142507,0.0,0.0,0.0,-528.103394850532
customer_arrival,5709,129127.95619656048,0.0,-0.10019610270817764,-0.10019610270817764,-528.2035909532402
failure,5709,129130.05105380593,0.4493429721019503,-2.25,-1.8006570278980498,-530.0042479811383
customer_arrival,5710,129130.27913972763,0.0,-0.004561718433863256,-0.004561718433863256,-530.0088096995721
survival,5710,129131.53053306807,0.560828378790845,0.0,0.560828378790845,-529.4479813207813
customer_arrival,5711,129140.78510318464,0.0,-0.18509140233127358,-0.18509140233127358,-529.6330727231126
shutdown,5711,129140.78510318464,0.0,0.0,0.0,-529.6330727231126
customer_arrival,5711,129142.85409161147,0.0,-0.041379768536832645,-0.041379768536832645,-529.6744524916494
shutdown,5711,129142.85409161147,0.0,0.0,0.0,-529.6744524916494
customer_arrival,5711,129145.8854263195,0.0,-0.060626694160552975,-0.060626694160552975,-529.7350791858099
shutdown,5711,129145.8854263195,0.0,0.0,0.0,-529.7350791858099
customer_arrival,5711,129146.9978557424,0.0,-0.022248588458027112,-0.022248588458027112,-529.757327774268
shutdown,5711,129146.9978557424,0.0,0.0,0.0,-529.757327774268
customer_arrival,5711,129149.47142647087,0.0,-0.049471414569425665,-0.049471414569425665,-529.8067991888374
shutdown,5711,129149.47142647087,0.0,0.0,0.0,-529.8067991888374
customer_arrival,5711,129153.48806567847,0.0,-0.08033278415185827,-0.08033278415185827,-529.8871319729893
shutdown,5711,129153.48806567847,0.0,0.0,0.0,-529.8871319729893
customer_arrival,5711,129156.40822948709,0.0,-0.058403276172517095,-0.058403276172517095,-529.9455352491618
shutdown,5711,129156.40822948709,0.0,0.0,0.0,-529.9455352491618
customer_arrival,5711,129156.95104847556,0.0,-0.01085637976937299,-0.01085637976937299,-529.9563916289312
shutdown,5711,129156.95104847556,0.0,0.0,0.0,-529.9563916289312
customer_arrival,5711,129159.97182150581,0.0,-0.060415460605063864,-0.060415460605063864,-530.0168070895363
shutdown,5711,129159.97182150581,0.0,0.0,0.0,-530.0168070895363
customer_arrival,5711,129161.90303190351,0.0,-0.03862420795393975,-0.03862420795393975,-530.0554312974903
survival,5711,129162.86731551227,0.5488839858244797,0.0,0.5488839858244797,-529.5065473116658
customer_arrival,5712,129165.57896764268,0.0,-0.05423304260811797,-0.05423304260811797,-529.5607803542739
shutdown,5712,129165.57896764268,0.0,0.0,0.0,-529.5607803542739
customer_arrival,5712,129171.08096834266,0.0,-0.11004001399966776,-0.11004001399966776,-529.6708203682736
shutdown,5712,129171.08096834266,0.0,0.0,0.0,-529.6708203682736
customer_arrival,5712,129176.78728830384,0.0,-0.11412639922341171,-0.11412639922341171,-529.784946767497
shutdown,5712,129176.78728830384,0.0,0.0,0.0,-529.784946767497
customer_arrival,5712,129182.31777409799,0.0,-0.11060971588290157,-0.11060971588290157,-529.8955564833799
survival,5712,129182.47243500034,0.5455964545432488,0.0,0.5455964545432488,-529.3499600288367
customer_arrival,5713,129182.89492450767,0.0,-0.008449790146581725,-0.008449790146581725,-529.3584098189832
shutdown,5713,129182.89492450767,0.0,0.0,0.0,-529.3584098189832
customer_arrival,5713,129188.0429057501,0.0,-0.1029596248488077,-0.1029596248488077,-529.461369443832
survival,5713,129188.81098653108,0.5787139375661638,0.0,0.5787139375661638,-528.8826555062659
customer_arrival,5714,129192.50421649999,0.0,-0.07386459937809282,-0.07386459937809282,-528.956520105644
shutdown,5714,129192.50421649999,0.0,0.0,0.0,-528.956520105644
customer_arrival,5714,129194.42956641082,0.0,-0.038506998216499534,-0.038506998216499534,-528.9950271038605
shutdown,5714,129194.42956641082,0.0,0.0,0.0,-528.9950271038605
customer_arrival,5714,129194.73890630627,0.0,-0.006186797909149765,-0.006186797909149765,-529.0012139017696
shutdown,5714,129194.73890630627,0.0,0.0,0.0,-529.0012139017696
customer_arrival,5714,129196.93687918744,0.0,-0.043959457623561175,-0.043959457623561175,-529.0451733593932
shutdown,5714,129196.93687918744,0.0,0.0,0.0,-529.0451733593932
customer_arrival,5714,129211.14303110167,0.0,-0.28412303828458324,-0.28412303828458324,-529.3292963976778
failure,5714,129212.28262995275,0.7775182150676717,-2.25,-1.4724817849323282,-530.8017781826102
customer_arrival,5715,129212.54891974617,0.0,-0.0053257958684494915,-0.0053257958684494915,-530.8071039784786
survival,5715,129217.36102687503,0.6349403561555957,0.0,0.6349403561555957,-530.1721636223231
customer_arrival,5716,129222.11284015555,0.0,-0.09503626561011494,-0.09503626561011494,-530.2671998879332
shutdown,5716,129222.11284015555,0.0,0.0,0.0,-530.2671998879332
customer_arrival,5716,129232.36090895649,0.0,-0.2049613760188023,-0.2049613760188023,-530.472161263952
shutdown,5716,129232.36090895649,0.0,0.0,0.0,-530.472161263952
customer_arrival,5716,129235.43391711418,0.0,-0.061460163153934357,-0.061460163153934357,-530.5336214271059
shutdown,5716,129235.43391711418,0.0,0.0,0.0,-530.5336214271059
customer_arrival,5716,129246.26668169149,0.0,-0.2166552915462504,-0.2166552915462504,-530.7502767186521
shutdown,5716,129246.26668169149,0.0,0.0,0.0,-530.7502767186521
customer_arrival,5716,129258.65081425934,0.0,-0.2476826513571666,-0.2476826513571666,-530.9979593700093
survival,5716,129259.74395871641,0.4650366044474125,0.0,0.4650366044474125,-530.5329227655619
customer_arrival,5717,129268.87584085506,0.0,-0.1826376427729397,-0.1826376427729397,-530.7155604083349
shutdown,5717,129268.87584085506,0.0,0.0,0.0,-530.7155604083349
customer_arrival,5717,129269.79901668009,0.0,-0.018463516500413488,-0.018463516500413488,-530.7340239248354
shutdown,5717,129269.79901668009,0.0,0.0,0.0,-530.7340239248354
customer_arrival,5717,129290.15613818915,0.0,-0.4071424301811969,-0.4071424301811969,-531.1411663550166
shutdown,5717,129290.15613818915,0.0,0.0,0.0,-531.1411663550166
customer_arrival,5717,129292.7257485063,0.0,-0.05139220634287157,-0.05139220634287157,-531.1925585613594
shutdown,5717,129292.7257485063,0.0,0.0,0.0,-531.1925585613594
customer_arrival,5717,129293.07061677142,0.0,-0.006897365302355253,-0.006897365302355253,-531.1994559266618
shutdown,5717,129293.07061677142,0.0,0.0,0.0,-531.1994559266618
customer_arrival,5717,129299.110921711,0.0,-0.12080609879155703,-0.12080609879155703,-531.3202620254534
shutdown,5717,129299.110921711,0.0,0.0,0.0,-531.3202620254534
customer_arrival,5717,129300.47021725783,0.0,-0.027185910936285015,-0.027185910936285015,-531.3474479363897
survival,5717,129301.30517511303,0.459843601528783,0.0,0.459843601528783,-530.887604334861
customer_arrival,5718,129304.6587838114,0.0,-0.06707217396749145,-0.06707217396749145,-530.9546765088285
survival,5718,129306.22238383477,0.6206926211662525,0.0,0.6206926211662525,-530.3339838876623
customer_arrival,5719,129310.5512140642,0.0,-0.08657660458840546,-0.08657660458840546,-530.4205604922507
shutdown,5719,129310.5512140642,0.0,0.0,0.0,-530.4205604922507
customer_arrival,5719,129314.88387289015,0.0,-0.08665317651901866,-0.08665317651901866,-530.5072136687697
shutdown,5719,129314.88387289015,0.0,0.0,0.0,-530.5072136687697
customer_arrival,5719,129318.52230413022,0.0,-0.0727686248014573,-0.0727686248014573,-530.5799822935712
shutdown,5719,129318.52230413022,0.0,0.0,0.0,-530.5799822935712
customer_arrival,5719,129330.24521391121,0.0,-0.2344581956197956,-0.2344581956197956,-530.814440489191
shutdown,5719,129330.24521391121,0.0,0.0,0.0,-530.814440489191
customer_arrival,5719,129330.94248961739,0.0,-0.013945514123378867,-0.013945514123378867,-530.8283860033144
shutdown,5719,129330.94248961739,0.0,0.0,0.0,-530.8283860033144
customer_arrival,5719,129333.28480784898,0.0,-0.046846364631652336,-0.046846364631652336,-530.8752323679461
shutdown,5719,129333.28480784898,0.0,0.0,0.0,-530.8752323679461
customer_arrival,5719,129337.84922063937,0.0,-0.09128825580796784,-0.09128825580796784,-530.966520623754
shutdown,5719,129337.84922063937,0.0,0.0,0.0,-530.966520623754
customer_arrival,5719,129338.25111393805,0.0,-0.008037865973555382,-0.008037865973555382,-530.9745584897275
shutdown,5719,129338.25111393805,0.0,0.0,0.0,-530.9745584897275
customer_arrival,5719,129343.87331806823,0.0,-0.11244408260372012,-0.11244408260372012,-531.0870025723312
shutdown,5719,129343.87331806823,0.0,0.0,0.0,-531.0870025723312
customer_arrival,5719,129349.03282953356,0.0,-0.10319022930665236,-0.10319022930665236,-531.1901928016379
shutdown,5719,129349.03282953356,0.0,0.0,0.0,-531.1901928016379
customer_arrival,5719,129360.4902674672,0.0,-0.2291487586728955,-0.2291487586728955,-531.4193415603107
shutdown,5719,129360.4902674672,0.0,0.0,0.0,-531.4193415603107
customer_arrival,5719,129374.99043577081,0.0,-0.29000336607206784,-0.29000336607206784,-531.7093449263828
shutdown,5719,129374.99043577081,0.0,0.0,0.0,-531.7093449263828
customer_arrival,5719,129384.74652654644,0.0,-0.1951218155126382,-0.1951218155126382,-531.9044667418954
survival,5719,129385.1726681045,0.551740675018716,0.0,0.551740675018716,-531.3527260668767
customer_arrival,5720,129388.26244395507,0.0,-0.06179551701146128,-0.06179551701146128,-531.4145215838881
survival,5720,129388.8036704696,0.6958717681531169,0.0,0.6958717681531169,-530.718649815735
customer_arrival,5721,129399.70415526902,0.0,-0.21800969598832964,-0.21800969598832964,-530.9366595117234
shutdown,5721,129399.70415526902,0.0,0.0,0.0,-530.9366595117234
customer_arrival,5721,129409.0806938502,0.0,-0.18753077162376663,-0.18753077162376663,-531.1241902833472
shutdown,5721,129409.0806938502,0.0,0.0,0.0,-531.1241902833472
customer_arrival,5721,129413.13293108084,0.0,-0.08104474461273034,-0.08104474461273034,-531.2052350279599
shutdown,5721,129413.13293108084,0.0,0.0,0.0,-531.2052350279599
customer_arrival,5721,129414.64742438114,0.0,-0.030289866006158215,-0.030289866006158215,-531.235524893966
shutdown,5721,129414.64742438114,0.0,0.0,0.0,-531.235524893966
customer_arrival,5721,129420.78682294748,0.0,-0.12278797132679813,-0.12278797132679813,-531.3583128652929
shutdown,5721,129420.78682294748,0.0,0.0,0.0,-531.3583128652929
customer_arrival,5721,129426.21405777516,0.0,-0.10854469655329213,-0.10854469655329213,-531.4668575618462
shutdown,5721,129426.21405777516,0.0,0.0,0.0,-531.4668575618462
customer_arrival,5721,129428.12416338283,0.0,-0.03820211215358917,-0.03820211215358917,-531.5050596739998
survival,5721,129428.57045986767,0.23985363772090865,0.0,0.23985363772090865,-531.2652060362789
customer_arrival,5722,129430.1018021521,0.0,-0.030626845688595812,-0.030626845688595812,-531.2958328819675
shutdown,5722,129430.1018021521,0.0,0.0,0.0,-531.2958328819675
customer_arrival,5722,129435.7490891771,0.0,-0.11294574049994065,-0.11294574049994065,-531.4087786224675
shutdown,5722,129435.7490891771,0.0,0.0,0.0,-531.4087786224675
customer_arrival,5722,129437.19710367567,0.0,-0.028960289971304416,-0.028960289971304416,-531.4377389124388
shutdown,5722,129437.19710367567,0.0,0.0,0.0,-531.4377389124388
customer_arrival,5722,129438.91405166237,0.0,-0.03433895973414042,-0.03433895973414042,-531.4720778721729
shutdown,5722,129438.91405166237,0.0,0.0,0.0,-531.4720778721729
customer_arrival,5722,129448.00151459809,0.0,-0.18174925871423092,-0.18174925871423092,-531.6538271308872
shutdown,5722,129448.00151459809,0.0,0.0,0.0,-531.6538271308872
customer_arrival,5722,129456.3271504819,0.0,-0.16651271767612916,-0.16651271767612916,-531.8203398485633
shutdown,5722,129456.3271504819,0.0,0.0,0.0,-531.8203398485633
customer_arrival,5722,129478.4998398341,0.0,-0.44345378704398536,-0.44345378704398536,-532.2637936356073
survival,5722,129480.15047827865,0.422337446946863,0.0,0.422337446946863,-531.8414561886605
customer_arrival,5723,129490.22767060468,0.0,-0.20154384652064444,-0.20154384652064444,-532.0430000351811
shutdown,5723,129490.22767060468,0.0,0.0,0.0,-532.0430000351811
customer_arrival,5723,129492.76322709615,0.0,-0.050711129829361885,-0.050711129829361885,-532.0937111650104
shutdown,5723,129492.76322709615,0.0,0.0,0.0,-532.0937111650104
customer_arrival,5723,129493.31934084372,0.0,-0.011122274951596246,-0.011122274951596246,-532.104833439962
shutdown,5723,129493.31934084372,0.0,0.0,0.0,-532.104833439962
customer_arrival,5723,129495.05160522275,0.0,-0.03464528758054855,-0.03464528758054855,-532.1394787275426
survival,5723,129496.67284768878,0.42999935463876593,0.0,0.42999935463876593,-531.7094793729038
customer_arrival,5724,129501.48162866148,0.0,-0.09617561945392561,-0.09617561945392561,-531.8056549923577
shutdown,5724,129501.48162866148,0.0,0.0,0.0,-531.8056549923577
customer_arrival,5724,129503.80551399163,0.0,-0.04647770660276011,-0.04647770660276011,-531.8521326989605
shutdown,5724,129503.80551399163,0.0,0.0,0.0,-531.8521326989605
customer_arrival,5724,129505.0690097247,0.0,-0.025269914661466615,-0.025269914661466615,-531.877402613622
shutdown,5724,129505.0690097247,0.0,0.0,0.0,-531.877402613622
customer_arrival,5724,129508.73487131472,0.0,-0.07331723180050193,-0.07331723180050193,-531.9507198454226
shutdown,5724,129508.73487131472,0.0,0.0,0.0,-531.9507198454226
customer_arrival,5724,129513.53518473738,0.0,-0.09600626845329696,-0.09600626845329696,-532.0467261138758
shutdown,5724,129513.53518473738,0.0,0.0,0.0,-532.0467261138758
customer_arrival,5724,129514.98574508658,0.0,-0.029011206984093138,-0.029011206984093138,-532.07573732086
survival,5724,129515.6912327322,0.46036875826906576,0.0,0.46036875826906576,-531.6153685625909
customer_arrival,5725,129517.19749894267,0.0,-0.030125324209201887,-0.030125324209201887,-531.6454938868001
shutdown,5725,129517.19749894267,0.0,0.0,0.0,-531.6454938868001
customer_arrival,5725,129518.13437834302,0.0,-0.01873758800711711,-0.01873758800711711,-531.6642314748071
shutdown,5725,129518.13437834302,0.0,0.0,0.0,-531.6642314748071
customer_arrival,5725,129520.01558171134,0.0,-0.037624067366325405,-0.037624067366325405,-531.7018555421735
shutdown,5725,129520.01558171134,0.0,0.0,0.0,-531.7018555421735
customer_arrival,5725,129535.46653739223,0.0,-0.30901911361780604,-0.30901911361780604,-532.0108746557912
survival,5725,129535.69055069047,0.42713132356161254,0.0,0.42713132356161254,-531.5837433322296
customer_arrival,5726,129536.28088571287,0.0,-0.01180670044781202,-0.01180670044781202,-531.5955500326774
shutdown,5726,129536.28088571287,0.0,0.0,0.0,-531.5955500326774
customer_arrival,5726,129542.4904516889,0.0,-0.12419131952036953,-0.12419131952036953,-531.7197413521977
shutdown,5726,129542.4904516889,0.0,0.0,0.0,-531.7197413521977
customer_arrival,5726,129543.46225734697,0.0,-0.019436113161406733,-0.019436113161406733,-531.7391774653591
shutdown,5726,129543.46225734697,0.0,0.0,0.0,-531.7391774653591
customer_arrival,5726,129562.40588332266,0.0,-0.37887251951369066,-0.37887251951369066,-532.1180499848729
shutdown,5726,129562.40588332266,0.0,0.0,0.0,-532.1180499848729
customer_arrival,5726,129565.02676342997,0.0,-0.05241760214606913,-0.05241760214606913,-532.170467587019
shutdown,5726,129565.02676342997,0.0,0.0,0.0,-532.170467587019
customer_arrival,5726,129568.51566727657,0.0,-0.06977807693203911,-0.06977807693203911,-532.240245663951
shutdown,5726,129568.51566727657,0.0,0.0,0.0,-532.240245663951
customer_arrival,5726,129569.96574402835,0.0,-0.029001535035497756,-0.029001535035497756,-532.2692471989865
shutdown,5726,129569.96574402835,0.0,0.0,0.0,-532.2692471989865
customer_arrival,5726,129587.13822403453,0.0,-0.3434496001235318,-0.3434496001235318,-532.61269679911
shutdown,5726,129587.13822403453,0.0,0.0,0.0,-532.61269679911
customer_arrival,5726,129588.92475190028,0.0,-0.03573055731513493,-0.03573055731513493,-532.6484273564251
survival,5726,129589.47275880417,0.7914081762740571,0.0,0.7914081762740571,-531.857019180151
customer_arrival,5727,129597.42889783437,0.0,-0.15912278060381688,-0.15912278060381688,-532.0161419607549
shutdown,5727,129597.42889783437,0.0,0.0,0.0,-532.0161419607549
customer_arrival,5727,129598.5999470991,0.0,-0.023420985294606355,-0.023420985294606355,-532.0395629460495
shutdown,5727,129598.5999470991,0.0,0.0,0.0,-532.0395629460495
customer_arrival,5727,129602.597527568,0.0,-0.0799516093781146,-0.0799516093781146,-532.1195145554276
shutdown,5727,129602.597527568,0.0,0.0,0.0,-532.1195145554276
customer_arrival,5727,129603.56757765039,0.0,-0.01940100164796364,-0.01940100164796364,-532.1389155570755
shutdown,5727,129603.56757765039,0.0,0.0,0.0,-532.1389155570755
customer_arrival,5727,129615.27617936124,0.0,-0.23417203421714483,-0.23417203421714483,-532.3730875912927
shutdown,5727,129615.27617936124,0.0,0.0,0.0,-532.3730875912927
customer_arrival,5727,129615.55025278537,0.0,-0.005481468482380787,-0.005481468482380787,-532.378569059775
shutdown,5727,129615.55025278537,0.0,0.0,0.0,-532.378569059775
customer_arrival,5727,129625.4549821753,0.0,-0.19809458779856626,-0.19809458779856626,-532.5766636475736
shutdown,5727,129625.4549821753,0.0,0.0,0.0,-532.5766636475736
customer_arrival,5727,129631.0628234457,0.0,-0.11215682540790717,-0.11215682540790717,-532.6888204729814
survival,5727,129632.49940600684,0.5078797855060293,0.0,0.5078797855060293,-532.1809406874754
customer_arrival,5728,129643.6560435137,0.0,-0.22313275013742093,-0.22313275013742093,-532.4040734376129
shutdown,5728,129643.6560435137,0.0,0.0,0.0,-532.4040734376129
customer_arrival,5728,129643.8604180906,0.0,-0.004087491537651669,-0.004087491537651669,-532.4081609291505
shutdown,5728,129643.8604180906,0.0,0.0,0.0,-532.4081609291505
